question,answer
"Nestled into a rolling hillside north of San Francisco, Skywalker Ranch is the command center of George Lucas’ filmmaking empire. I first came here to interview Joseph Campbell, a friend and mentor to George Lucas. Twelve years later I came back, this time to interview the protégé. After a 22-year hiatus, George Lucas is back in the director’s chair with a new episode in his “Star Wars” epic, “The Phantom Menace.” I wanted to know why he thought the “Star Wars” saga had grasped such a hold on our collective imaginations. Over the course of an afternoon, we talked about myths and movies, fathers and sons, fantasy and imagination.Joseph Campbell said that all the great myths, the primitive myths, the great stories, have to be regenerated if they’re going to have any impact, and that you have done that with “Star Wars.” Are you conscious of doing that? Are you saying, ‘I am trying to cre — recreate the myths of old? Or are you saying, ‘I just want to make a good action movie?’","Well, when I did “Star Wars” I consciously set about to recreate myths and the — and the classic mythological motifs. And I wanted to use those motifs to deal with issues that existed today.What these films deal with is the fact that we all have good and evil inside of us and that we can choose which way we want the balance to go. “Star Wars” was made up of many themes. It’s not just a single theme. One is our relationship to machines, which are fearful but as — also benign and they’re — they’re an extension of the human, not mean in themselves. The — the issues of friendship and your obligation to your fellow man and to other people that are around you, that you have control over your destiny, that you — you have a destiny, that you have many paths to walk down and — and you may have a great destiny. If you decide not to walk down that path, your life might not be as satisfying as if you wake up and listen to your inner feelings and realize what it is that you have a particular talent for and what contributions you can make to society."
"One of the appeals of “Star Wars” originally was that it — it satisfied our craving to resolve our ambiguities.The good guys were good guys, the bad guys were bad guys. You used color to suggest some of this philosophy.","Yeah. I use color a lot in — in my films. I’m very conscious of — of the design of my films.Tatooine is — is usually our home planet and there isn’t much there except a lot of brown sand. A very, very clean place.Death Star, the Empire, has been painted black or white or gray. There’s a lot of gray, but it’s colorless. The Emperor, I put in a splash of red. I mean, red is a — an aggressive color."
"When you were writing, did you have all of this in your mind before you got the pencil to the page, or were you making it up as you…","Well, some artists — they see the picture whole, you know, completed. I see the picture in a fog. know sort of what it looks like, I know what’s there and so what I do is I say, ‘I want something — I want a costume that is very regal, very grand, very different from anything we see, but has a lot of cultural history behind it.’ So I don’t want to make something up. I want to use something that is from a — a living human culture. And in this particular case, I was looking for an Asian influence for the planet of Naboo, and so I go to the research library and I said, ‘Look allover Asia, even into the Middle East, all the way across into the islands to find me unique and interesting ceremonial costumes.’ I kind of had a rough idea of what it was, but not until I actually — we finished with it is it clear. It’s not like I’m working from a finished thing. I’m working from something where you have a lot of pieces and it’s vague and you try to put it together."
Where do these rough ideas come from?,Now that I don’t know. That’s a mystery.
"But 25 years ago, when you cast the original plot, you didn’t see these costumes? You didn’t see these characters, did you? That’s all. ..","No. No. This is something I didn’t really do until I started to sit down and write this script. I knew the basic story, how Darth Vader got to be Darth Vader.But I didn’t have any details about what anything looked like. I knew there would be a — a slave owner. I didn’t know that he would actually run a junk shop and be blue and fly around on funny little wings."
"Are you conscious when you’re doing that of — a little bit of David and Goliath here, a little bit of Buck Rogers there, a little bit of Tarzan or Wizard of Oz here?","What happens is that no matter how you do it, when you sit down to write something all other influences you’ve had in your life come into play. The things that you like, the things that you’ve seen, the things — the observations you’ve made. That’s ultimately what you work with when you’re writing. And you — you are influenced by the things that you like. Designs that you like, characters you like, moments that you remember, that you were moved by. It’s — it’s like trying to compose a — a symphony in a way."
"And do you have any sense of where that comes from in you. I mean, your own creative precincts?","You know, the psychology of developing fantasies is a very interesting and delicate thing. I’ve come across people that have no imaginations at all and it’s a very interesting… ."
"The underwater world, for example, in “The Phantom Menace,” looks as if it’s a dream. Where did that idea come from? Out of your own fantasy?","You know, part of it is where can I go that I haven’t been before? And underwater was one of those places I hadn’t been before, but I wanted to create a very special, sophisticated but organic kind of a society down there.We were using a kind of technology which had to be completely worked out. How do these bubbles exist under there? Where do they come from? What do they use for energy? The whole culture has to be designed. What do they believe in? How do they operate? What are the economics of the culture. Most of it doesn’t appear in the movie, but you have to have thought it through, otherwise there’s — something always rings very untrue or phony about what it is that’s going on. And one of the things I struggle for is to create a kind of immaculate realism in a totally unreal and fantasy world. It’s a science that I can make up. But once I make up a rule, then I have to live with it."
"""But once I make up a rule, then I have to live with it."" Such as?","Well — I mean, one of the rules is that there’s sound in space. So there’s sound in space. I can’t suddenly have spaceships flying around without any sound anymore because I’ve already done it. I’ve established that as one of the rules of the — of the — of my galaxy and I have to live with that.The technology of laser swords, what they can cut through, what they can’t cut through.In the past, when I originally wanted to do “Star Wars,” I had this idea for this really fantastic world and fantasy world. But I realized very quickly that I couldn’t pull it off, that it was just impossible. I could make spaceships fly, and I could make them fly in ways that nobody’d ever done it before, but to get to the next level of creatures and — and — and all these fantasy characters, I couldn’t do it. And it really wasn’t until we created sort of digital cinema that I was able to suddenly have my imagination go wild and …"
"The mesmerizing character for me is — is Darth Maul.When I saw him, I thought of Satan and Lucifer in “Paradise Lost.” I thought of the devil in “Dante’s Inferno.” I mean, you’ve really — have brought from — it seems to me — from way down in our unconsciousness this image of — of — of evil, of the other.","Well, yeah. We were trying to find somebody who could compete with Darth Vader, who’s one of the most, you know, famous evil characters now. And so we went back into representations of evil.Not only, the Christian, but also Hindu and Greek mythology and other religious icons and, obviously, then designed our own — our own character out of that."
